Review ID,Username,Rating,Review Text,Date
c97829d7-730f-4308-ad40-8fb6b99be431,Suaeri Eri,1,gk berguna di Luar Wilayah Jakarta.. Gk usah simpan uang Banyak2x d Bank DKI..,2025-04-03 02:48:45
780e0a27-5ce4-40d3-a35d-00ada190d811,Teguh Abdurrahim,1,baru kali ini mbanking gabisa TF ke bank lain. ngakak,2025-04-03 02:42:41
5a82925f-1a13-44d8-b11b-771122717ca5,Pijar Qolbu,2,pelayanan sekarang gak ada transfer antar bank,2025-04-03 02:30:07
1606b25f-6534-4547-ac23-1bc26a1b4a3c,Be Bee,1,Sangat Kecewa udah 4 Hari E BANKING EROR dan pihak BANK Tidak Bertanggungjawab!!,2025-04-03 02:23:44
ef535f2c-c812-4b4a-9b09-f55898b0294c,ori andina,1,"aplikasinya ga bisa trf antar bank tarik tunai di atm bersama, gopay, ovo tidak ada lagi pembayaran qris ga bisa...maunya apaa iniii",2025-04-03 02:20:52
a62cbd1c-b735-4f85-9bda-5d2d5e377f23,Hasan samuda,1,"Knapa kalian Sering Eror??? Skarang menu tf antar Bank ilang, pembayaran pulsa ilang! Next apalagi yg ilang?",2025-04-03 02:10:05
25e7b14a-e698-4026-80c3-03e93965e16e,bang joe,1,"Bank paling tidak profesional!!! masa perbaiki jaringan samapai berhari, udah gitu di moment lebaran lagi, kan orang butuh transaksi, emang bang DKI banyak ATM nya gitu!;;",2025-04-03 02:01:14
4390d98a-7afb-40dc-a078-6510ad47f335,andri amon,5,Sebenarnya memudahkan...tapi kadang suka error,2025-04-03 01:50:08
dc84ff44-f066-49b4-afa2-b254df77cec0,Echa Elfinsa,1,"selama cuti bersama dan lebaran kalau memang mengurangi operasional offline mohon onlinenya di tingkatkan parah sekali. masa tidak bisa qris, tidak bisa transfer ke bank lain, tidak bisa tarik tunai di atm bersama",2025-04-03 01:24:08
9de8ab7e-89a2-4b06-8a35-512eb409f94f,Ahmad Alfiansyah,1,"sumpah ini ngapa dki kaya apk busuk gini,buat apaan buat bank tapi gabisa tf ke bank lain ,sampahhh",2025-04-03 01:07:25
a99821d9-82c8-4265-9e20-61666991edfe,Susanto Azis,2,"Ribet error mulu mau transfer ke Bank lain aja susah, tolong di perbaiki aplikasinya.",2025-04-03 00:58:59
1df17a0e-8797-4b89-8cfa-a4f61e13245f,Ruri Adiansah,1,Bank Macam Apa ini... Sering Banget Erorr...,2025-04-03 00:53:13
7dc9c6df-3067-4f64-8ce6-062483f13066,dicky wilianto,1,"aplikasi kacau, ga bisa transfer ke bank lain. apk 4njIn9 ini",2025-04-03 00:36:49
0c10d78b-256a-4d65-9bce-923c5979f267,KM QT,2,"kacau2 dari Lebaran Ampe sekarang ini app kagak bisa kebuka,",2025-04-03 00:28:29
c0af12d3-5366-4bc9-979a-1fe559c32cf0,Dody Prasetyanto,2,"aplikasinya fitur transfer antar bank dan pembelian uang elektronik tidak ada, tolong di perbaiki",2025-04-03 00:12:13
7cea4799-82fe-4d4a-8d13-49cfe500dfa5,echo froggy,1,aplikasinya selalu error hanya untuk transfer antar bank DKI saja tokong diperbaiki,2025-04-03 00:11:30
4f6265de-e8c3-48aa-807c-53ca19b0e098,supriatna 1987,4,tolong diperbaiki saya isi pulsa 4 × masih dalam proses tapi dana tidak balik. mau tarik atm bersama gagal terus. mau isi ovo pun tidak ada.,2025-04-03 00:04:56
d6396663-9e56-45b7-aef0-467cb72aa00d,ari andrias,1,sekarang mau transfer ke dana kenapa dihapus ?,2025-04-02 23:45:08
898868b0-2541-4efb-83b1-5a036827ee02,Riki Atmakusuma,1,"Sejak tanggal 30 Maret 2025, Jak.One mobile tidak bisa melakukan transfer antar bank maupun melakukan pembayaran via QRIS, ini sangat merugikan kami sebagai konsumen setia Bank DKI.",2025-04-02 23:10:51
081b1215-ea06-4cf1-bceb-e34d3f3afafe,Rizki Ramdani Subahan,1,tidak ada menu transfer bank lain sudah beberapa hari ini,2025-04-02 23:08:03
e7bb7beb-3b81-48d9-9e98-7d0e16e3ba73,halimun 126,1,Tolong diperbaiki menu transfer dan pembayaranan e wallet seperti semula..,2025-04-02 23:03:16
fa2a1a46-d0f2-482e-b6f0-554b2a0b1afd,ADHA ',1,"tolong di perbaiki error di aplikasinya, masa transfer ke bank lain tidak ada dan untuk topup dana juga tidak ada",2025-04-02 20:14:16
50ed9de2-8321-4357-a84f-34cca5a34772,Irfan faris Sagita,1,gak ada transfer antar bank.... percuma mbanking jadi gak guna....,2025-04-02 19:25:53
d9c20bb1-8c0b-46f1-8b4f-c9c276a28e95,Eterno Young,1,makin nggak jelas,2025-04-02 19:07:59
a2740efa-f51f-4644-92d9-3f541457736e,Ibnu Gunawan,3,"kenapa tidak keluar menu transfer ke bank lain ya, gimana caranya tolong arahannya",2025-04-02 18:57:36
712b968e-2bb2-457e-9c08-b30922acbd45,Toni Note,1,itu gmn caranya mau transfer? menunya kacau balau. mau transfer masuk atau keluar error. knp jg pilih error waktu lebaran gini. yg bener dong minnnn. minta dimaki2 kali y,2025-04-02 18:49:51
7a99394f-12f3-4f55-87d7-3b21d974eeee,Gunawan,1,"Kalau upgrade harusnya lbh bagus, ini makin jelek. Sblm upgrade msh bisa transfer antar bank, namun skrg gak bisa..",2025-04-02 18:26:16
538ae0fd-11a4-49ca-9ecd-d9ceade30c90,Firmansyah Asmari,1,menu transfer ke bank lain malah di hapus di aplikasi mbanking ini gmna woyy masa cuma bisa sesama rek dki bikin susah kita yg usaha kan nggak semua pengguna bank dki,2025-04-02 18:22:39
136499b2-5e5e-4daa-8933-5a92d55512d3,Putri Mulyani,3,"uang elektronik kenapa cuma ada shopeepay, jakcard, sma jakone pay ajaa.. selebihnya kemana yaa transfer pun hanya ada antar bank dan VA hadeuuhhh menyusahkan",2025-04-02 17:33:08
4ec7c71e-9872-4344-a18c-3c3aa9ea62f6,Ika Willis,1,"1) Tak bisa transfer antar bank yg berbeda, padahal lagi diperlukan banget untuk Idul Fitri. 2) Tak lagi tersedia gopay, padahal dulu ada, bagaimana caranya mau berkeliling Idul Fitri dgn ojek online? 3) Percuma ada fitur mutasi tapi mutasi masuk/keluar nggak ke detect. 4) Percuma nelpon CS kalo ada masalah, karena selain tekor pulsa, masalahpun tak selesai. 5) Qris tak berguna, tak bisa untuk pembelian. Aplikasi sering eror. Sampah. IT ganti aje. ATM DKI pun jauh dari rumah",2025-04-02 17:00:39
0e26bdf7-d4bc-4261-baf8-747489f6fdd9,Suharyono AMP,3,"sekarang tidak bisa beli pulsa, tidak bisa isi gopay, ovo",2025-04-02 16:41:13
0b0e7e33-9ec6-4727-946c-13d2823738d7,fitriani adam,3,kok saya engga ada pilihan tf ke bank lain ya di jackome mobile saya,2025-04-02 15:55:22
4951592b-2715-4d2a-bd70-58fcc0736427,Do'a ibu,1,kenapa fitur dana gopay di hapus padahal kami sangat membutuhkannya,2025-04-02 15:51:38
4313a4cf-75b3-4732-a9f7-ce0b6cf09182,Jihan Sajidah,1,dari sebelum dan selama libur lebaran seminggu sudah ga bisa transaksi transfer antar bank ga bisa isi shoppe pay payah banget Bank DKI,2025-04-02 15:34:06
3ccb436b-341e-4e26-8fff-918b2a73e6ad,kartika yusnia,3,gimana ya. kok pas lebaran bi flast g ada hilang. dompet elektronik.. juga dana.. isaku pada hilang. padahal lagi dibutuhkan banget,2025-04-02 15:30:47
560936cf-bc3d-4c6b-b1d8-a8e5c72b6d9b,Ibnu Atmi,1,mobile banking paling gak jelas .,2025-04-02 15:13:13
4808e7a8-c0f5-43ef-a38a-c93a240c04bf,maharaja maharaja,1,sistem buruk,2025-04-02 14:56:24
1829400f-81e2-4613-8b29-00586e538a95,Bedul 001,1,jakone lagi ngapa yaaaaaaa ko gak bisa transfer antara bank sih ????????????????????,2025-04-02 14:39:21
548b922b-490c-4b72-97b6-a6f73fe3788d,fauzan riza,2,"Kenapa jadi makin payah apk nya, Tidak ada transfer antar bank, tidak bisa top uo gopay,",2025-04-02 14:02:57
46b9e391-9835-46e7-b847-26ea911f872c,Muhammad johan putra,2,"balikin semula, transfer antar bank dan ke dana bisa",2025-04-02 13:52:06
9358f925-1348-43a2-b713-110440a1b052,Shirahossi,1,"ngelawak kah dki ?? gak bisa TF antar bank, gak bisa qris. ?? lagi cuti kah atmnya",2025-04-02 13:42:38
539b8641-7333-4e15-8c50-d788d063b1ce,Danu Anggara,1,Maaf bintang satu...aplikasi jakone mobile sebelumnya bisa transfer antar bang...sekarang malah ga bisa. Bukannya kemajuan malah kemunduran 😔,2025-04-02 13:35:36
56d3ddc0-8715-45b5-8b01-5439586fe83e,Siapa,1,tidak ada pilihan transfer ke bank berbeda,2025-04-02 13:30:05
4e451f8b-c2aa-43ba-801e-db0c68c57bb3,hidayat muh,1,"kok makin kesini makin ampas aja ya aplikasinya. menu transfer antar bank, pembelian pulsa, topup ewallet semua HILANG. aplikasi yg dikelola negara ga ada yg beres ampas semua.",2025-04-02 13:08:25
ff6704ba-650c-45ca-a750-b1375ba87c53,RAZU BIMA,5,cukup baik,2025-04-02 13:06:08
04afe3c1-eb8e-487a-85de-de60eeac9050,ADANY SHIDDIQ,2,"kenapa sih seringkali fitur transfer antar bank tidak muncul, apalagi momen idul Fitri ini momen penting.. kalau memang sedang ada perawatan minimal diinfokan dulu ke setiap pemilik apk ini, mohon bisa diperbaiki",2025-04-02 12:49:26
afa87d4e-85ef-4b04-9228-18e7cffe68fe,oka dwi,1,udah seminggu ga bisa transfer ke bank lain dan ambil tunai dari ATM lain,2025-04-02 12:41:11
0f2c8f8c-be35-45ef-b389-170fe405df4e,dian suci paruri,1,"sering bgt bermasalah, kacau!",2025-04-02 12:23:08
e7cd26e8-c9e5-430b-972b-0b443f32e808,Bang Satpam,1,sampah!!!,2025-04-02 12:06:34
0a45469b-f294-4cce-be02-7c9b1bf8f2ec,Untung Sinaga,2,kok nggak bisa tf ke bank lain ?,2025-04-02 11:57:21
bcf8c7af-54cc-4030-858a-ca7ef643b181,shony handoko,5,topup gopay ilang ovo ilang dana ilang shoppe pay gagal terus transfer ke bank laen ga bisa sering eror kalo tiap awal bulan harus jadi perhatian lebih lanjut,2025-04-02 11:30:09
4bcc86a8-ad84-48bf-9469-f3d06a9c2d68,Ade Bagus Pribadi,1,Gatau gajelas nih lama lama BANK DKI! Transfer ke bank lain masa gabisaa. kenapa si harus dipersulit. tolong lah...,2025-04-02 10:45:42
9fabcda9-5ae9-46c4-8cc5-ab8de3627f87,Lanny 5499,2,knp gak bisa beli pulsa/paket data di app. ini,2025-04-02 10:36:58
e87c7bd4-2ecf-4287-a738-cab8d2faf0d3,eka safitri,1,tolong di benarkan kenapa tidak bisa transfer beda bank selalu eror begini biasanya bisa kocak bener lagi buru buru malah gak bisa transfer beda bank hadehh 🙄🙄🙄,2025-04-02 10:21:56
d9e9b08d-1a01-4d15-a18d-7b5104a21b67,Omar Rowing,1,"Menyusahkan.. Transfer ke rek Bank lain, ambil tunai di ATM Bank Lain, Tidak ada.. Perbaikan sistem terlamaaaa 😄",2025-04-02 10:18:03
d25409ba-a115-4afb-926b-83f051fb2e44,Tondon Don,1,kenapa tidak bisa TF dana lgi sia sia daftar ternyata tidak bisa TF dana apk tidak berguna,2025-04-02 10:11:01
03af1bba-5f6f-419e-a9ec-5a84a0767e64,Sari Septi,1,bank nya tidak jelass menyusahkan,2025-04-02 10:04:40
440c3be4-e07f-4996-937e-f75ccff2d9b3,SUHENDRA WINANJAR SAPUTRA,1,tolong perbaiki transfer antar bank lain dan uang elektronik,2025-04-02 09:53:35
10e7133f-ba7c-4da1-9e51-19d5bd072324,Angga Saputra,1,mau lebaran terhambat gegara aplikasi burik,2025-04-02 09:50:26
c5603d72-52d0-4147-9c70-7ee4bba5b36c,Bayhaqqie Ahmad,1,"moment idul fitri tidak bisa transfer ke bank lain, dab ga bisa tarik tunai di atm , ngacoooo bank aneh LOL",2025-04-02 09:31:56
56881a9d-94b5-41c6-b697-c8dae2e6dd2c,Gina Iazhar,2,Kacauu bank DKI sering bgt erorr tdk ada kemajuan,2025-04-02 09:30:27
3d68fc0e-dee9-4088-9e29-1382a7f78e32,Fauzan Hazaroni,1,"ini apa2an? kok udah gk bsa transfer beda rekening, lalu udah gk bsa isi gopay? apakah ada konspirasi lagi nih aplikasi?? parah, katanya bank negara, kok kayak gni pelayanan nya?? bikin susah orang2 aja..",2025-04-02 09:30:10
eddf9768-8423-4e9c-af8d-5c69e24ab13c,Bang doell,1,"Kenapa ini jakone . Saya download dari play store,di bilang aplikasi tidak resmi . Aneh . Error', jakone makin lama makin parah aja.",2025-04-02 09:29:50
e43dbdc6-eb5c-4a5d-8b88-8ef0cce26cad,Dzul Mayhendra,2,payah jakone suka eror gaa jelas,2025-04-02 09:26:19
b555dc0b-60d9-4ba6-ac9c-52ec3179f4cb,abi gunawan,1,Update tapi hasilnya malah ngacokkkkk namanya BUKAN update tapi DOWNDATE,2025-04-02 09:20:06
a2e9a517-10d3-4557-aac2-317b7d15dc08,DHANI,2,"data sudah benar, tapi kenapa masih susah juga untuk digunakan, sekarang tidak bisa transfer ke bank lain, juga untuk e-walet misalnya gopay, tambah parah nih aplikasinya? bagaimana nih aplikasinya?",2025-04-02 09:15:24
52fb9067-f9af-410c-b53f-ce82588ad48b,fitho rahman,1,gabisa transfer antar bank🙃,2025-04-02 09:12:50
6e22e11e-d40a-40dd-b522-70fdc87e1743,Nadira Ufayrah,1,"tolong lah perbaikin, masa gada pilihan buat transfer ke bank lain. gada fitur buat transfer ke e-wallet. bayar pake qris juga gabisa digunain. jelek banget",2025-04-02 08:53:57
46459cd6-09fd-4f36-ba1e-8ccc9aa22f58,X Patronum,1,apaan nih skrg gak bs TF antar rekening. top up e wallet jg gak ada.. isi pulsa juga gak ada. apk sampah,2025-04-02 08:52:11
fffd30e4-adae-4d03-8e3c-d057becf0c49,Yanti Arkan,1,payah nih Bank DKI tolong donk di perbaiki supaya bisa TF antara bank 🙏🙏🙏🙏,2025-04-02 08:50:21
20b90797-c3ed-497d-9692-970dc73c7214,Tito Octoriadi,1,"tidak bisa transfer antar bank, tidak bisa isi dompet digital, bug atau sengaja agar uang nasabah mengendap?",2025-04-02 08:46:59
88a90ea0-1ac4-4d3a-8f32-67b4dc742445,Briyan Yoyakin,1,"bank gajelas, tutup aja jadiin koperasi",2025-04-02 08:45:30
bce7f2b7-1ddb-4e7f-a35f-36f6b77adf11,Firnas AlHara,1,"gaji udah masuk dari tanggal 2 april tapi dari rekening bank DKI ga bisa transfer ke bank lain, ga bisa kirim dana ke Shoppepay, aplikasi yg lainnya jg hilang. ada apa sih dengan bank DKI? segitunya sama gaji orang pake ditahan2 gitu. emangnya uang gaji sumber dananya dari bank DKI apa???? orang tuh kerja sebulan digaji, gaji juga dari pemerintah bukan uang dari bank DKI. Hak orang kok ditahan2 dan dikunci gitu. maksudnya apa sih??? orang2 lagi butuh uang buat keperluan. sadar diri aja sih.",2025-04-02 08:44:32
e6523abb-cee2-4a43-a79b-b96e4f0df8d7,Alfin Aries,1,"Aplikasi banknya payah banget, pas acara hari penting menu Transfer ke Bank lain bisa bisanya di Hilangkan. mohon dicoba beberapa saat lagi gimana. orang klaim baru bisa 8 april. ga lagi lagi nyimpen uang disini wkwkwk",2025-04-02 08:43:35
495b2cb5-637e-4bff-928f-fb657fce048e,yossi Solisa,1,gak jelas tf ke bank lain gak bisa entah apa yang di pikirin sama ni apk bukan mempermudah malah mempersulit.,2025-04-02 08:42:43
56399c6c-0e90-412c-a55a-4337787a1987,Miftah Khussalam,1,"ga bisa transfer bank lain, sekelas bank DKI kayak Bank Pasar",2025-04-02 08:39:45
eceb6ae8-0bef-4843-bda2-9fa7f6e5c66e,Giring Ninji,1,kenapa gak bisa top up dana atau gopay padahal lagi butuh,2025-04-02 08:35:48
9c089e51-819b-4777-ab69-7855dc67790f,Nasa Wiko,3,ga bisa td udah brp hari,2025-04-02 08:31:01
30c61101-994f-4119-9566-b796aece1d46,Vulpix,1,ga bsa tf antar bank ga bsa Qris ga bsa topup gopay/dana/ovo,2025-04-02 08:27:10
d7bac953-215d-438f-b556-81e4f716d6c4,FIKRI bahari,1,ada itnya ga sih bank ini liat muter muter bukan perbaikin malah di diemin . ga punya bank lain gue,2025-04-02 08:17:01
4b6a23fe-f623-4943-8c88-5f661eeac303,Wisnu Ardiansyah,1,fitur transaksi bank luar sudah tidak ada? top up untuk e wallet pun sekarang hanya tersisa untuk shoopepay. Apa emang beneran mau bersaing dengan bank swasta kalau begini caranya? mohon kerjasamanya,2025-04-02 08:13:58
1a6b1a43-0c62-4184-b701-77d2c7252c06,Fiqi Ashadi,1,"gk bs ambil doit,gk bs transfer.. mn lg butuh banget lg diluar kota..Bank sampahhhh",2025-04-02 08:11:07
ae99cb9a-48d7-475f-bae4-3905d151aea3,Izqy Yuan Andari,1,"kembalikan fitur transfer ke bank lain dan gopay. Udah coba ke syopipay malah gagal terus:). Sebelum2nya oke2 aja ini jakone, setelah di upgrade malah terjun bebas jadi JELEK.",2025-04-02 08:00:07
137f3028-c7f8-4655-8f62-228f5af2d717,Nurma Sulistyani,1,"buruk banget !! sering ga bisa di pakai untuk transfer ke lain bank, sering banget gangguan dan keluhan lainnya. Parah banget server banknya tuh. apalagi kalo di hari raya besar & libur panjang. pasti deh trouble eror terus.. terpaksa pakai bank ini",2025-04-02 07:58:11
71c9e6a4-96d1-469c-af02-f6a67330b8ee,Andy setiady,1,kenapa jd ga bs bwt TF ke bank lain padahal lg perlu bgt lg moment lebaran...ga bs jg TF ke E- wallet udh ga ada aplikasi dana nya ciloko ini tolong di update secepatnya aplikasi jakone nya jgn lama - lama,2025-04-02 07:55:55
b5facce6-a726-4153-afb1-35676289790a,Fadil Fadilaja,1,"LEMOTTT BENER BENER LEMOTTTTTTT AGHH makin males make bank dki, paling kesel kalo lagi darurat mau pake buat tf ke ewallet gabisa mulu, Benerin lah masa lemot banget",2025-04-02 07:49:35
e5eaf82b-f35c-4094-a135-322466282659,Venonum KriV,1,asli ya... lagi lebaran malah g bisa dipake apa2. jos bang!,2025-04-02 07:32:54
d32486a3-d355-4693-9850-3cd9e3e0df7c,Joni Ways,1,ga bisa kirim ke beda bank,2025-04-02 07:32:30
730d34c4-0a96-4ef5-b3cb-b36bf0d303d6,Asep Sujana,1,kacau secara pakai nama DKI tapi aplikasi gak beres kebanyakan maintenance. sering eror. yg bikin siapa sih IT nya. bukan untung malah rugi segala gala .. waktu jadi terbuang utak atik aplikasi banking dki gak beres2,2025-04-02 07:32:22
62bece25-48ad-46a4-a242-0b49ce9234b3,Nanang Waseso,5,sangat memudahkan pelayanan mbanking,2025-04-02 07:30:41
e8c4f232-2a21-4bc5-86ff-85b5238c070d,Wahyu,1,kenapa ko ga bisa transfer ke bank lain dan transfer ke ewalet kemarin kemarin bisa,2025-04-02 07:28:04
545f7b11-47aa-4e62-b6d1-0036e4b874f2,zulkifly vly,1,aplikasi sampah ga bisa tranfer antar bank lain...,2025-04-02 07:26:51
b8af911d-b157-4e66-a3b3-82b57b4c04fc,Rizki Nugraha,1,makin hari bukan makin baik aplikasinya. malah banyak fitur yang hilang dan tidak bisa dipakai seperti transfer antar bank udah kaga ada lg. cuma bank dki yg kaya gini. ganti IT nya kalo tidak mau kehilangan nasabah,2025-04-02 07:24:29
a9ce5f19-01d7-4ceb-a09f-acb8d6f1ea22,ahmd hmdl,1,"Aplikasi apaan ini,ga bs tf bi fast maupun antar beda bank, mau isi gopay or Shopee pay jg ga bs, mau pake Qris jg ga bs, lebaran gini ga bs dipake, ATM dki jauh dr rmh, ganti IT aja tingkatkan pelayanan donk,",2025-04-02 07:17:29
99e2a8a9-bad7-4e9f-afcb-a7bee362ba68,Cristo Marihot,1,"makin hancur ini aplikasi, gak bisa transfer ke bank lain, ewalet juga banyak yg hilang, plus transaksi via qris selalu gagal tp saldo ttp terpotong sementara. nanti orang ngeluhnya apa, dijawabnya silahkan coba lagi/ pastikan pin anda sudah benar, gak nyambung, nggak jelas, nggak guna, TUMBS DOWN",2025-04-02 07:07:08
d55cff27-96d7-41c1-b839-d65912f47dce,Aulia Annisa,1,"ga bisa transfer ke bank lain, gimana si?! padahal lagi libur lebaran harusnya bisa beroprasi seperti biasanya ini malah ga guna :( udahlah bank abal",2025-04-02 07:06:18
62aac32a-804a-4d15-8bdd-9cbf1dbcc91d,Wiemar Senoaji,1,"beberapa menu hilang, masa menu tranfer antar bank hilang, parah ini mah",2025-04-02 06:53:18
b143d8e5-773f-4807-b4ca-0aa6898231e3,Damar Aja,1,"percuma ada mbanking , tapi gabisa buat ngapa2in ,,, payahhhh",2025-04-02 06:36:18
d6aa6ef4-f1ae-4b60-b5b6-f4e4026cac5e,Roddrick,1,ga bisa transaksi,2025-04-02 06:22:15
438989d7-e11f-4cf9-a074-b3fb610dfad5,Aquaries,1,"Emang Ada Bank Daerah Yang Bener? Iya , Gak Ada ! Pelayanan Kureng",2025-04-02 06:19:06
b2274a6a-0797-4ce3-a4f0-1d2280785673,Akbar NotSentraVape,1,"ini bank pemerintah padahal.. gabisa apa bayar IT yg beneran??? masa ga ada menu TF ke bank lain???? isi spay gabisa, muter terus, VA jg gabisa.. terus ini aplikasi gunanya apaaaa???????",2025-04-02 06:18:11
db6cb58d-474f-471a-82f2-b50f8e15717d,Pandu Saputra,1,"setelah update malah makin BUSUK nih Apk DKI... gimana mau bersaing dengan Bank lain klo apk mobile nya ajah makin kesini makin aneh... fitur TF ke Bank Lain HILANG, fitur TF ke DANA, OVO dll HILANG... klo bukan karena payment dr kantor mah gak bakalan mau install nih apk...",2025-04-02 05:58:37
0040fd77-c595-4176-9fbb-404396e69b5c,Fauzi Zul asri,2,ini aplikasi nya kenapa sih vitur nya sering bgt di update padahal udah bagus coba dong yang konsisten gitu agar konsumen puas,2025-04-02 05:43:39
9b1d27f7-2330-48ae-abd9-1adafd5b5748,Bintang Muhammad Rafani,2,"tolong dong di aplikasi kenapa tidak transfer antar bank lain lalu uang elektronik tidak ada gopay, ovo dan Dana kenapa?",2025-04-02 05:18:29
a287e129-874b-4bbf-9b40-ead4eda3f9f2,Ibenk gaROCK,1,sekarang gak bisa untuk TF antar bank selain bank DKI nyusahin repot kalo mau transaksi ke bank selain DKI!,2025-04-02 05:15:06
1c787148-86aa-496c-9dc2-20a09144a438,Aliuniat96,1,"kenapa fitur transfer antar bank di hilangkan, aneh ?",2025-04-02 05:09:02
af8f8131-066e-44b5-8c3b-fcfe5a667d9c,Rangga,1,"waduh skrg sudah tidak bisa transfer antar bank lg, alasan nya maintenance. Terus top up e wallet jg gak bisa haha saat nya tarik semua uang dr sini, pindahin bank lain.",2025-04-02 05:05:25
5c5468b3-0f1f-4022-a5db-176bfc6055ef,Chris Sandy,3,sudah 2 hari erorr ga bisa transaksi ke bank lain,2025-04-02 05:01:20
4b806955-ca7b-43ec-9e0b-2bcb9b22d64a,Aryo Handaru,1,"Payah tiba2 menu transfer antarbank selain DKI dan topup gopay menghilang,menunggu perbaikan lama banget,tidak profesional",2025-04-02 04:59:31
25958695-d899-49bd-9561-5db9bb1f16b3,Agung 354,1,maaf ko ini fiturnya nya banyak yg hilang yaa tolong dong di perbaiki lagi 🙏🏼🙏🏼🙏🏼 klo sudah di perbaiki lagi saya kasih bintang 5,2025-04-02 04:54:31
b6a5ae48-2a02-4591-9804-b6806c36dd1e,HARIS RIZKY,3,banyak fitur yg di tiadakan,2025-04-02 04:54:18
bf12a9a5-8e68-4888-aad9-3ae85c8c5ad4,jugi suwarno,5,"kok apk transfer antar bank nggak ada, apakah hrs datang cs agar muncul lg",2025-04-02 04:54:14
580b625e-b693-4ca4-b9da-e7d7c8b8e4b5,edison sigalingging,1,"layanan fitur sebelumnya sudah praktis kenapa di update ke versi baru layanannya semakin berkurang,mau bayar layanan lain tidak bisa.",2025-04-02 04:53:42
ff0e658d-bddc-439b-a70f-287f1feb9d03,Arief Febrianto,1,kenapa tidak bisa transfer antarbank??,2025-04-02 04:50:02
f5e007c9-aea7-4a7e-9a9f-1b8d824ddee8,Hikmaning Ligaringtyas,1,"ini lagi eror atau gmn sih, knp skrg gk bisa tf ke bank lain... pdhl lagi urgent 😭😭",2025-04-02 04:45:47
5bd5db1f-990d-4420-b882-f999abbdfb54,Gilng Rmadhan,1,"jelek banget ga bisa tf ke dana, layanan nya juga lemot",2025-04-02 04:43:58
40e6e8ad-3cf9-4fe9-be42-30aa797d5ea9,Fauzan Azima,1,aplikasi nya sering eror.,2025-04-02 04:39:15
830587d0-f82b-4fd1-9abb-c424d445494d,Bara Chanel,1,payah udah gak bisa transfer ke bank lain👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻 bukannya makin maju malah kemunduran..,2025-04-02 04:33:01
087381a7-0873-48d2-8006-d8543b382a47,syarkowi zhen,1,kenapa sekarang gak bisa tf ke bank lain ?,2025-04-02 04:29:07
9b0b9da1-d62c-4b09-86f8-190babdbf97b,Syachrina_ Rina,1,"mau heran tapi gimana yaa, masa ga bisa tf ke bang lain masa sesama dki doang gilaa yaaa giliran bayar pake kartu ga bisa juga, jangan keseringan error napa nyusahin, udah sering banget tiba tiba menu transfer ke bang lain ilang ngapa sih",2025-04-02 04:14:14
f858e395-2bb5-4bb5-b554-dd27082ff131,M Rahman Ardan,1,"Aneh banget, sinyal bagus tapi ga bisa transaksi....",2025-04-02 04:10:22
7639da4c-41f6-4fbe-b8b6-f675f0c8daaa,azzahraa dan abdullah,1,makin kesini makin kesana...payah,2025-04-02 04:09:47
c9dd6a4a-0580-469d-aa10-97d0eb789764,dedy dwi,1,Tidak ada pilihan tf gopay dan ga ada pilihan juga tf ke bank lain,2025-04-02 04:04:16
357cff61-e15d-49a1-b86f-eccdb7a4257c,fikri sukma,1,"woy bnerin tuh tf beda bank nya situasi lgi lebaran malah erorr. gk d benerin"""" lagi dh 4 hari",2025-04-02 04:02:51
089e17c1-c9cd-43f7-a0e1-6f453c8ff12b,Harry Theonly,1,"kenapa setelah update malah ga jelas, ga ada transfer ke Bank lain, ga ada pengisian untuk gopay dll, malah nyusahin sekarang, update bukannya mempermudah malah mempersulit",2025-04-02 03:52:15
8cb5c036-0754-435e-b946-77be74a3fdf7,noname. name.,1,"sekarang udah ga bisa transfer ke bank lain .! gimana cerita nya ini bank DKI ? aneh bin ajaib . di era digital saat ini bukannya untuk memudahkan , malah menyulitkan .",2025-04-02 03:33:45
000a591f-7c6f-4425-83e7-bac275c3da49,R F,1,cuman bisa transfer sesama dki dan tarik tunai jadi ribet sekarang..,2025-04-02 03:20:54
2afebc82-3ea3-48a7-8fba-daa298acc3c5,Rizki Agung,1,kebiasaan buruk maintenance bank DKI di hari² besar pasti down. gak bisa melakukan transaksi apapun.,2025-04-02 03:05:09
4a4bed0a-59e4-47d3-b00b-6923e116345d,UR Marz,1,"kenapa sih ini bank DKI. bukannya tambah bagus pelayanannya malah makin buruk. gaji masuk ke bank DKI, ga bisa tsf antar bank lain, ga bisa tarik tunai, ga bisa isi ke uang elektronik. ga bisa apa apa. gimana ini. JakOne mobile loading lama. gimana ini uang ga bisa ditarik lewat ATM. dicoba tarik lewat ATM bank lain juga sama ga bisa. paraaaaah banget ini DKI...",2025-04-02 03:04:11
ce9268d6-7955-4147-9358-0fe1349b3532,Acara gw Suka-suka gw,1,tidak bisa transfer antar bank,2025-04-02 02:58:28
3d87bffd-b8cf-41d5-95f2-36ee3809cc1a,Darma Surya Desi,1,"(1) kenapa sekarang tidak bisa transfer dengan rek yg berbeda. masa harus sesama DKI aja, padahal sebelumnya bisa tf dengan No Rek yg berbeda melalui BI fast. (2) Menu PEMBELIAN skrg cma bisa pembelian listrik saja padahal sebelumnya bisa isi pulsa. tolong dong diperbaiki lagi seperti semula.",2025-04-02 02:56:39
